ts,record_id,user_authority,user,direction,base_asset_amount,quote_asset_amount,mark_price_before,mark_price_after,fee,referrer_reward,referee_discount,token_discount,liquidation,market_index,oracle_price
2022-02-28 03:23:12-05:00,4562531,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),185905718450706,1404014505,755169649772,755289007534,1404014,0,0,0,False,4,755364536434
2022-02-28 03:23:14-05:00,4562532,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),49969645186542,377423254,755289007534,755321094563,377423,0,0,0,False,4,755396626672
2022-02-28 03:23:14-05:00,4562533,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),132908923336941,1003945855,755321094563,755406449376,1003945,0,0,0,False,4,755481990020
2022-02-28 03:23:17-05:00,4562534,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),109965311050710,811000000,737528636596,737481969306,811000,0,0,0,False,3,739266660000
2022-02-28 03:23:17-05:00,4562535,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),25981824663292,196270547,755406449376,755423136732,196270,0,0,0,False,4,755981175000
2022-02-28 03:23:18-05:00,4562536,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Long(),111850700665049,998973670,893092906208,893169790378,998973,0,0,0,False,0,893334800000
2022-02-28 03:23:36-05:00,4562537,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),49900241445469,368000000,737481969306,737460794007,368000,0,0,0,False,3,738852865000
2022-02-28 03:23:36-05:00,4562538,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),282589129420603,790575300,279779709195,279743088665,790575,0,0,0,False,7,279576065000
2022-02-28 03:23:36-05:00,4562539,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),2000058526124,14749639,737460794007,737459945295,14749,0,0,0,False,3,738852865000
2022-02-28 03:23:36-05:00,4562540,B6kjyqPBcgKR7yeBFnyvXeCuBuQFerxeXSB1FvcCQpCQ,3JT76hZJgxsvD7MTAfeFVeTDVTpRYpWJ44Gat6kJMmCg,PositionDirection.Short(),14000474404205,103247475,737459945295,737454004331,103247,0,0,0,False,3,738596020000
2022-02-28 03:23:36-05:00,4562541,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Short(),42002100221533,309742427,737454004331,737436181582,309742,0,0,0,False,3,738596020000
2022-02-28 03:23:36-05:00,4562542,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),466091426142269,3436665976,737436181582,737238448388,3436665,0,0,0,False,3,738596020000
2022-02-28 03:23:36-05:00,4562543,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),315351642570939,882110000,279743088665,279702230953,882110,0,0,0,False,7,279397060000
2022-02-28 03:23:36-05:00,4562544,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),103037076310425,759606428,737238448388,737194746989,759606,0,0,0,False,3,738596020000
2022-02-28 03:23:37-05:00,4562545,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Short(),39015632858320,287617968,737194746989,737178200195,287617,0,0,0,False,3,738596020000
2022-02-28 03:23:37-05:00,4562546,LovffUMZGTniMyci8dJ9N1HhPem1kdTJFtQn8AykWyZ,2ne6tu3DkhkmhjtiEmL1quLRFsvXSnbW6cU2i8wdJjmw,PositionDirection.Short(),1249156121981660,9205199000,737178200195,736648718961,9205199,0,0,0,False,3,738470440000
2022-02-28 03:23:37-05:00,4562547,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),297361371314902,2190321448,736648718961,736522760118,2190321,0,0,0,False,3,738470440000
2022-02-28 03:23:37-05:00,4562548,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Short(),203276256719406,1497088397,736522760118,736436673233,1497088,0,0,0,False,3,738470440000
2022-02-28 03:23:37-05:00,4562549,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),659723727272624,1137000000,172370152261,172319591408,1137000,0,0,0,False,8,172026752500
2022-02-28 03:23:37-05:00,4562550,9JYkdQkHpsKvahhLjrdPevjQ9YR5WhirDc8N7imwT7P1,2PhTT3abP2XPdjk8KXawH36yRrttxGBGezV5rGiRkcKN,PositionDirection.Short(),124674988684888,918119429,736436673233,736383881217,918119,0,0,0,False,3,738470440000
2022-02-28 03:23:37-05:00,4562551,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),320378723890182,2359000000,736383881217,736248247010,2359000,0,0,0,False,3,738470440000
2022-02-28 03:23:38-05:00,4562552,B6kjyqPBcgKR7yeBFnyvXeCuBuQFerxeXSB1FvcCQpCQ,3JT76hZJgxsvD7MTAfeFVeTDVTpRYpWJ44Gat6kJMmCg,PositionDirection.Short(),27045453746714,199120131,736248247010,736236798874,199120,0,0,0,False,3,738470440000
2022-02-28 03:23:38-05:00,4562553,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Short(),13022035170846,95872656,736236798874,736231286840,95872,0,0,0,False,3,738307825000
2022-02-28 03:23:41-05:00,4562554,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Short(),14023436527456,103244511,736231286840,736225350998,103244,0,0,0,False,3,738348050000
2022-02-28 03:23:43-05:00,4562555,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Short(),1592026901595877,129537329,8136766900,8136491910,129537,0,0,0,False,10,8131044000
2022-02-28 03:23:43-05:00,4562556,GSpimVsdtkiN8TApRK8Htp95ubYhAnHKG2UorhWqdBA9,3ZAwVGtk88qN4vgrfkPUsfcM37fnck8VJzK2fC2hEejd,PositionDirection.Short(),15103080632897787,1339694300,8871726198,8868950011,1339694,0,0,0,False,9,8868063116
2022-02-28 03:23:43-05:00,4562557,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),110159977637790,811000000,736225350998,736178724959,811000,0,0,0,False,3,738305460000
2022-02-28 03:23:44-05:00,4562558,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),14512387800974482,2145000000,14783258595,14777693983,2145000,0,0,0,False,6,14776216214
2022-02-28 03:23:44-05:00,4562559,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),5512039511492470,488832113,8868950011,8867937134,488832,0,0,0,False,9,8867050341
2022-02-28 03:23:46-05:00,4562560,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),39978274148048,302000000,755423136732,755397460101,302000,0,0,0,False,4,755387370000
2022-02-28 03:23:46-05:00,4562561,B6kjyqPBcgKR7yeBFnyvXeCuBuQFerxeXSB1FvcCQpCQ,3JT76hZJgxsvD7MTAfeFVeTDVTpRYpWJ44Gat6kJMmCg,PositionDirection.Long(),77605473764,571315,736178724959,736178757805,571,0,0,0,False,3,738130765000
2022-02-28 03:23:52-05:00,4562562,9ikWQfHTW1bmPjo4AYdkkHv1oTkyVcwnTRgXKUeFuwUx,8uZ9n9kekfcpwnA6b6hMs2TWF7R9RCLQWvJFqFDAUP3z,PositionDirection.Long(),61604330084,453518,736178757805,736178783878,453,0,0,0,False,3,737802160000
2022-02-28 03:23:56-05:00,4562563,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),30901868263,227493,736178783878,736178796957,227,0,0,0,False,3,737918910000
2022-02-28 03:24:21-05:00,4562564,8xvMCJuNnrrk1BtswWvvBQ59TA6ozEeVbV8LFNDLYxWS,2zn5oz6yvLUZvcWTnSL4Xmd5jUVvEX73x2xKN6mw1VhL,PositionDirection.Long(),29634462871768,223860800,755397460101,755416493142,223860,0,0,0,False,4,755492034791
2022-02-28 03:24:21-05:00,4562565,8xvMCJuNnrrk1BtswWvvBQ59TA6ozEeVbV8LFNDLYxWS,2zn5oz6yvLUZvcWTnSL4Xmd5jUVvEX73x2xKN6mw1VhL,PositionDirection.Long(),83408009199099,630100200,755416493142,755470066664,630100,0,0,0,False,4,755545613670
2022-02-28 03:24:26-05:00,4562566,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),39974431956841,302000000,755470066664,755495744530,302000,0,0,0,False,4,755817265000
2022-02-28 03:24:27-05:00,4562567,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),252451286063779,706070600,279702230953,279669529211,706070,0,0,0,False,7,279505385000
2022-02-28 03:24:27-05:00,4562568,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),89907629136467,803000000,893169790378,893107988700,803000,0,0,0,False,0,893197299498
2022-02-28 03:24:27-05:00,4562569,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),314335561632735,879036800,279669529211,279628819192,879036,0,0,0,False,7,279365325000
2022-02-28 03:24:29-05:00,4562570,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),179945907689254,1607000000,893107988700,892984314801,1607000,0,0,0,False,0,892990570000
2022-02-28 03:24:31-05:00,4562571,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),89926303549438,803000000,892984314801,892922519541,803000,0,0,0,False,0,893001250000
2022-02-28 03:24:31-05:00,4562572,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),458497216248907,790000000,172319591408,172284465543,790000,0,0,0,False,8,171959429500
2022-02-28 03:24:32-05:00,4562573,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),39973073313380,302000000,755495744530,755521422831,302000,0,0,0,False,4,756383780000
2022-02-28 03:24:38-05:00,4562574,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),89932527063134,803000000,892922519541,892860726418,803000,0,0,0,False,0,892866370000
2022-02-28 03:24:40-05:00,4562575,GSpimVsdtkiN8TApRK8Htp95ubYhAnHKG2UorhWqdBA9,3ZAwVGtk88qN4vgrfkPUsfcM37fnck8VJzK2fC2hEejd,PositionDirection.Short(),16877974435827112,1496466500,8867937134,8864836766,1496466,0,0,0,False,9,8863950283
2022-02-28 03:24:41-05:00,4562576,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),191645046188235,535871000,279628819192,279604003347,535871,0,0,0,False,7,279275640000
2022-02-28 03:24:42-05:00,4562577,bhip1a2qNErbUg5CSXgXu1GKbSYG1Xx4UyLYT9JrHKf,Heax813ASeLfPqkyJ28M4A1SiAUgRNDnAHRCfdvyVjLq,PositionDirection.Short(),190890789602241,533714700,279604003347,279579288453,533714,0,0,0,False,7,279275640000
2022-02-28 03:24:43-05:00,4562578,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),171987423510872,1299496847,755521422831,755631920763,1299496,0,0,0,False,4,756201540000
2022-02-28 03:24:43-05:00,4562579,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),69013326799086,192943885,279579288453,279570354009,192943,0,0,0,False,7,279275640000
2022-02-28 03:24:43-05:00,4562580,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),39965869625736,302000000,755631920763,755657601379,302000,0,0,0,False,4,756194655000
2022-02-28 03:24:46-05:00,4562581,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),133274024175061,1007152365,755657601379,755743247887,1007152,0,0,0,False,4,756876575000
2022-02-28 03:24:47-05:00,4562582,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),18994269685816,143549070,755743247887,755755455449,143549,0,0,0,False,4,756876575000
2022-02-28 03:24:51-05:00,4562583,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),132951297821954,1004843492,755755455449,755840911141,1004843,0,0,0,False,4,756888125000
2022-02-28 03:24:51-05:00,4562584,AAw935winL5j5mVyWqSYiGkue52S9BHpRPwX7DUhQxyr,8vGetf9yx8CiWrM1NmCTPGyLvbwZSDz9ah3dti5hXmNV,PositionDirection.Long(),288720023607647,2578154100,892860726418,893059130261,2578154,0,0,0,False,0,893148436174
2022-02-28 03:24:51-05:00,4562585,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),89912547814625,803000000,893059130261,893120930248,803000,0,0,0,False,0,893210242341
2022-02-28 03:24:51-05:00,4562586,4CwxH6JqYbZAXYEH9rcn1DddoMxdArNQt4vkynwvBrej,HXS9ewmRcpKZ9GCATcLYVyruCkMihcGjFdeGuycbNy2z,PositionDirection.Long(),111848193033600,998982619,893120930248,893197816313,998982,0,0,0,False,0,893287136094
2022-02-28 03:24:51-05:00,4562587,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Long(),178942970914098,1352627106,755840911141,755955951296,1352627,0,0,0,False,4,756494395000
